run_id,eval_id,eval_window,model_type,seed,period,total_reward,avg_reward,cumulative_return,cumulative_return_net_exp,cumulative_return_net_lin,avg_turnover,total_turnover,avg_turnover_exec,total_turnover_exec,avg_turnover_target,total_turnover_target,sharpe,sharpe_net_exp,sharpe_net_lin,max_drawdown,max_drawdown_net_exp,max_drawdown_net_lin,mean_daily_return_gross,std_daily_return_gross,mean_daily_net_return_exp,std_daily_net_return_exp,mean_daily_net_return_lin,std_daily_net_return_lin,mean_daily_return_gross_mid,std_daily_return_gross_mid,mean_daily_net_return_exp_mid,std_daily_net_return_exp_mid,mean_daily_net_return_lin_mid,std_daily_net_return_lin_mid,steps
20260216T060628Z_eabe8d4b_seed0_prl_e620,20260216T060628Z_eabe8d4b_seed0_prl_e620,W1,prl_sac,0,test,0.5757905618593213,0.0011726895353550333,0.7984911398386569,0.7785360048302552,0.7785635514609377,0.04544806936885003,22.315002060105364,0.04544806936885003,22.315002060105364,0.4544806905904215,223.15001907989696,1.434228161090779,1.4091864251366129,1.409191196145447,-0.24979153340083482,-0.2507491344431362,-0.25075374603958933,0.0012990723770709002,0.014378559303378162,0.0012763115573077017,0.014377670331644212,0.0012763483423864751,0.014378036037186228,0.0016113231941219535,0.011790885112071136,0.0015906940167275847,0.01179015621449286,0.0015907329753107405,0.011790376780287859,491
20260216T061540Z_eabe8d4b_seed1_prl_9de9,20260216T061540Z_eabe8d4b_seed1_prl_9de9,W1,prl_sac,1,test,0.29437950162537163,0.0005995509198072742,0.3495846763004997,0.34229320853276946,0.3422981318701872,0.022066790258852456,10.834794017096556,0.022066790258852456,10.834794017096556,0.22066790202587722,108.34793989470572,1.2578922542698527,1.2363618164468657,1.236361866308116,-0.11070214277697765,-0.11102284092598147,-0.11102468286486178,0.0006438864049197035,0.008125799141589325,0.0006328446644657781,0.008125532081809585,0.0006328530097902774,0.00812563890552667,0.0001779641039206536,0.006602747560327642,0.00016824151002062742,0.006602255078478134,0.00016824605506559823,0.0066023139597146474,491
20260216T062450Z_eabe8d4b_seed2_prl_86df,20260216T062450Z_eabe8d4b_seed2_prl_86df,W1,prl_sac,2,test,0.16430923975030964,0.0003346420361513435,0.2025659865352949,0.1785787290569425,0.17858841473427112,0.0820706734273735,40.296700652840386,0.0820706734273735,40.296700652840386,0.8207067339604648,402.9670063745882,0.7737830981314815,0.6966260896079948,0.6966324431558526,-0.11090188403216394,-0.11264105625403409,-0.11264579612259218,0.0004113617634708959,0.00843927137452178,0.000370306506843758,0.008438434396239222,0.0003703264267572093,0.008438811359483727,0.0003734113216116242,0.007567326690553829,0.0003358226753843288,0.0075675910855841095,0.00033583193110124355,0.007567864586973018,491
20260216T063347Z_eabe8d4b_seed3_prl_96e6,20260216T063347Z_eabe8d4b_seed3_prl_96e6,W1,prl_sac,3,test,0.4515174107332314,0.0009195873945686994,0.5761808707028335,0.5706937669800971,0.5707010344163566,0.014205046733552744,6.974677946174397,0.014205046733552744,6.974677946174397,0.14205046675037297,69.74677917443313,1.6832927943396678,1.6710120937056128,1.6710160064926238,-0.14358090387970934,-0.1438208825388726,-0.14382204443481483,0.0009686997521545907,0.009135446838158744,0.0009615871204750953,0.00913501605745295,0.0009615972287878141,0.009135090695348166,0.000884627620710475,0.007585975857096181,0.0008788594125563228,0.007585187864320107,0.0008788700927412417,0.007585237140485541,491
20260216T064241Z_eabe8d4b_seed4_prl_fa52,20260216T064241Z_eabe8d4b_seed4_prl_fa52,W1,prl_sac,4,test,0.4492026808038645,0.000914873076993614,0.5978444222402759,0.5670622435807247,0.5670861516515007,0.0792374775098278,38.90560145732545,0.0792374775098278,38.90560145732545,0.7923747749947386,389.05601452241666,1.5026611380143153,1.4437788002367775,1.4437748075615795,-0.17476979080088517,-0.17573104227091008,-0.1757380818582902,0.0010118008922742863,0.010688931002002848,0.0009721465837538365,0.010688859393524253,0.0009721821535193726,0.010689280047537207,0.0013883697017228302,0.008084377778057312,0.0013495710496590533,0.008084300994374667,0.0013496221698903296,0.008084615761017572,491
