experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0,6,eta_sweep,eta_0.2,20260324T082732Z_95b3729b_seed6_prl_f464,prl,fixed,0.2,0.19999999999999998,,222,1.1748514837550623,0.12971191974747986,-0.0672266828396525,0.005926439012299696,0.029632194580191427,0.005833153288159809,-1.7094498695215583e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0/eta_0.2/seed_6/trace.parquet
