experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,2,eta_sweep,eta_1,20260324T072851Z_95b3729b_seed2_prl_2236,prl,fixed,1.0,1.0,,472,1.1357490478326178,0.16161986930790384,-0.1554308311058461,0.022628502905761627,0.02262850288869971,8.549340501714205e-10,-2.5098887915327394e-12,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_1/seed_2/trace.parquet
