experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,4,eta_sweep,eta_0.5,20260324T075816Z_95b3729b_seed4_prl_6bcf,prl,fixed,0.5,0.5,,472,1.165414559322748,0.16577122284936308,-0.15587632111841732,0.010261415872946841,0.02052283193126826,0.0024156178634405535,3.275037857600342e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_0.5/seed_4/trace.parquet
