experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,1,eta_sweep,eta_0.5,20260324T071346Z_95b3729b_seed1_prl_8aee,prl,fixed,0.5,0.5,,472,1.1669253744724877,0.16588429448019504,-0.1555887904699499,0.012310796669557509,0.024621593438373026,0.0029362817938398135,1.0389618788352358e-05,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_0.5/seed_1/trace.parquet
