experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,9,eta_sweep,eta_1,20260324T091156Z_95b3729b_seed9_prl_4104,prl,fixed,1.0,1.0,,472,1.1099959059371465,0.15780089675159603,-0.1581684517159162,0.02520310666081764,0.025203106648651726,8.987617382820928e-10,-9.479521993973503e-13,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_1/seed_9/trace.parquet
