experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,4,eta_sweep,eta_0.2,20260324T075816Z_95b3729b_seed4_prl_6bcf,prl,fixed,0.2,0.19999999999999998,,222,1.29136021424318,0.1427675696577222,-0.06090023712837911,0.004701443957719398,0.023507219680526235,0.00443315487257391,6.47586416147148e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_0.2/seed_4/trace.parquet
