experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,2,eta_sweep,eta_0.5,20260324T072851Z_95b3729b_seed2_prl_2236,prl,fixed,0.5,0.5,,472,1.146174740918308,0.16329561339188214,-0.15548895324684664,0.011235679533574797,0.022471359070643026,0.002656770166152419,5.6356894157522994e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_0.5/seed_2/trace.parquet
