experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,8,eta_sweep,eta_0.5,20260324T085715Z_95b3729b_seed8_prl_2739,prl,fixed,0.5,0.5,,472,1.1270314379408222,0.16107668965513988,-0.15613718095955942,0.013142905964180994,0.026285811879877316,0.0031508748800856226,7.796379369160626e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_0.5/seed_8/trace.parquet
