experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0,8,eta_sweep,eta_0.2,20260324T085715Z_95b3729b_seed8_prl_2739,prl,fixed,0.2,0.19999999999999998,,222,1.1823298294059312,0.13125648177089055,-0.06451922998527182,0.005934755105227048,0.029673775439863808,0.0056933750450192415,1.2609105996307105e-05,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0/eta_0.2/seed_8/trace.parquet
