experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0,8,eta_sweep,eta_1,20260324T085715Z_95b3729b_seed8_prl_2739,prl,fixed,1.0,1.0,,472,1.1370406961556456,0.1626512156265969,-0.15565094410376668,0.025673798511221674,0.02567379847484625,8.795985334476313e-10,-7.249237721429692e-13,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0/eta_1/seed_8/trace.parquet
