experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0,2,eta_sweep,eta_1,20260324T072851Z_95b3729b_seed2_prl_2236,prl,fixed,1.0,1.0,,222,1.232434715755925,0.1365864369073717,-0.06352787901149715,0.02254264296002733,0.02254264289932745,8.425792146716553e-10,-2.04720879422779e-12,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0/eta_1/seed_2/trace.parquet
