experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,5,eta_sweep,eta_0.2,20260324T081254Z_95b3729b_seed5_prl_9627,prl,fixed,0.2,0.19999999999999998,,222,1.1985570545462676,0.13342043251410884,-0.06457286896788983,0.0042792335564858135,0.02139616781963153,0.0041173080651236895,1.8225556592506194e-05,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_0.2/seed_5/trace.parquet
