schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1728,-39.662620544433594,0.32138580083847046,-4.761868476867676,,,0.2826898396015167,0.28313642740249634,0.41344916820526123,-0.17382946610450745,0.2826898396015167,0.2826898396015167,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1729,-39.812252044677734,0.25754785537719727,-4.836881637573242,,,0.28392723202705383,0.28375691175460815,0.4196361303329468,-0.15782903134822845,0.28392723202705383,0.28392723202705383,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1730,-39.70520782470703,0.2238398790359497,-4.810206413269043,,,0.28283005952835083,0.28310108184814453,0.4141503572463989,-0.14796394109725952,0.28283005952835083,0.28283005952835083,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1731,-40.37999725341797,0.19488628208637238,-4.958435535430908,,,0.29094064235687256,0.2907865345478058,0.45470327138900757,-0.0608263835310936,0.29094064235687256,0.29094064235687256,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1732,-39.99108123779297,0.21013765037059784,-4.8168535232543945,,,0.28424155712127686,0.28455856442451477,0.4212077856063843,-0.14721068739891052,0.28424155712127686,0.28424155712127686,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1733,-39.76737976074219,0.24804921448230743,-4.70297384262085,,,0.28132009506225586,0.2810218632221222,0.4066004753112793,-0.17625999450683594,0.28132009506225586,0.28132009506225586,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1734,-39.81734848022461,0.21463684737682343,-4.8497114181518555,,,0.2834259271621704,0.28331729769706726,0.41712963581085205,-0.16966772079467773,0.2834259271621704,0.2834259271621704,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1735,-40.13172912597656,0.24004890024662018,-4.954819202423096,,,0.2865842580795288,0.2865975499153137,0.43292123079299927,-0.11040399968624115,0.2865842580795288,0.2865842580795288,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1736,-40.23767852783203,0.2330496907234192,-4.854161739349365,,,0.2863888740539551,0.28651973605155945,0.4319443106651306,-0.120680071413517,0.2863888740539551,0.2863888740539551,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1737,-40.289649963378906,0.21479633450508118,-4.898691177368164,,,0.28676289319992065,0.28626513481140137,0.4338144361972809,-0.10872461646795273,0.28676289319992065,0.28676289319992065,0.0,1.0
