schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1757,-40.45684814453125,0.1963997632265091,-4.859902858734131,,,0.28474026918411255,0.28475040197372437,0.4237012565135956,-0.14373604953289032,0.28474026918411255,0.28474026918411255,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1758,-40.58033752441406,0.2792235016822815,-4.941788196563721,,,0.2866567373275757,0.28704833984375,0.4332837462425232,-0.11643476784229279,0.2866567373275757,0.2866567373275757,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1759,-40.185001373291016,0.23946353793144226,-4.785930633544922,,,0.2808319926261902,0.2809576392173767,0.4041599929332733,-0.18791043758392334,0.2808319926261902,0.2808319926261902,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1760,-40.381103515625,0.2624221444129944,-4.868990898132324,,,0.2848716378211975,0.28536415100097656,0.42435818910598755,-0.14729101955890656,0.2848716378211975,0.2848716378211975,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1761,-40.29206085205078,0.2222341001033783,-4.801870346069336,,,0.2823261320590973,0.28248393535614014,0.41163069009780884,-0.1750185638666153,0.2823261320590973,0.2823261320590973,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1762,-40.247100830078125,0.2503385543823242,-4.831333160400391,,,0.28015047311782837,0.28025341033935547,0.40075239539146423,-0.19913151860237122,0.28015047311782837,0.28015047311782837,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1763,-40.8531608581543,0.2604319751262665,-4.87677001953125,,,0.28766563534736633,0.28781837224960327,0.43832817673683167,-0.08479543030261993,0.28766563534736633,0.28766563534736633,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1764,-40.833499908447266,0.24177521467208862,-4.946352958679199,,,0.287051796913147,0.2873848080635071,0.43525904417037964,-0.11223327368497849,0.287051796913147,0.287051796913147,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1765,-40.35581970214844,0.2544466257095337,-4.879579544067383,,,0.28231146931648254,0.2820991277694702,0.4115573763847351,-0.1718953549861908,0.28231146931648254,0.28231146931648254,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1766,-40.53995895385742,0.21139392256736755,-4.932275772094727,,,0.2847632169723511,0.2848886251449585,0.4238159656524658,-0.1382831633090973,0.2847632169723511,0.2847632169723511,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1767,-40.88003921508789,0.23834559321403503,-4.988099098205566,,,0.2886772155761719,0.28830158710479736,0.4433860182762146,-0.09029592573642731,0.2886772155761719,0.2886772155761719,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1768,-40.782257080078125,0.24487051367759705,-4.863541603088379,,,0.2853021025657654,0.2851749658584595,0.42651042342185974,-0.12362036854028702,0.2853021025657654,0.2853021025657654,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1769,-40.680564880371094,0.1932981163263321,-4.880012512207031,,,0.2838318347930908,0.28424084186553955,0.41915929317474365,-0.1563403606414795,0.2838318347930908,0.2838318347930908,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1770,-40.611106872558594,0.31507736444473267,-4.822762489318848,,,0.28228914737701416,0.2825142741203308,0.41144561767578125,-0.1774049550294876,0.28228914737701416,0.28228914737701416,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1771,-40.263099670410156,0.19698673486709595,-4.79649019241333,,,0.28075850009918213,0.28065842390060425,0.40379247069358826,-0.19794972240924835,0.28075850009918213,0.28075850009918213,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1772,-40.50255584716797,0.22404873371124268,-4.843596935272217,,,0.2831211984157562,0.28299814462661743,0.41560596227645874,-0.16658711433410645,0.2831211984157562,0.2831211984157562,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1773,-40.70952224731445,0.24394004046916962,-4.864611625671387,,,0.28378695249557495,0.28410425782203674,0.41893476247787476,-0.14327989518642426,0.28378695249557495,0.28378695249557495,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1774,-40.64588165283203,0.24772945046424866,-4.906868934631348,,,0.2826951742172241,0.28290772438049316,0.4134758710861206,-0.16986310482025146,0.2826951742172241,0.2826951742172241,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1775,-40.72441101074219,0.27595236897468567,-4.884594917297363,,,0.28400057554244995,0.2837770879268646,0.4200027883052826,-0.14915654063224792,0.28400057554244995,0.28400057554244995,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1776,-40.62566375732422,0.2828524708747864,-4.84256649017334,,,0.2831090986728668,0.28313395380973816,0.41554537415504456,-0.15791332721710205,0.2831090986728668,0.2831090986728668,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1777,-40.3941650390625,0.20796826481819153,-4.842480659484863,,,0.279474675655365,0.2796177268028259,0.39737334847450256,-0.21425750851631165,0.279474675655365,0.279474675655365,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1778,-41.02770233154297,0.2341507375240326,-4.954124450683594,,,0.28698229789733887,0.2872579097747803,0.43491148948669434,-0.11473669856786728,0.28698229789733887,0.28698229789733887,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1779,-40.774803161621094,0.23796209692955017,-4.837752819061279,,,0.28289031982421875,0.28253692388534546,0.4144516587257385,-0.16406875848770142,0.28289031982421875,0.28289031982421875,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1780,-40.99254608154297,0.22954502701759338,-4.930055618286133,,,0.2853164076805115,0.2855389714241028,0.4265819191932678,-0.12026750296354294,0.2853164076805115,0.2853164076805115,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1781,-40.71394729614258,0.21829234063625336,-4.816777229309082,,,0.2832520008087158,0.28311100602149963,0.4162600040435791,-0.1572752743959427,0.2832520008087158,0.2832520008087158,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1782,-41.21556854248047,0.2711333632469177,-4.9954071044921875,,,0.28800636529922485,0.2882072925567627,0.44003188610076904,-0.10504408180713654,0.28800636529922485,0.28800636529922485,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1783,-41.05768585205078,0.19820335507392883,-4.860706329345703,,,0.28615450859069824,0.28577104210853577,0.4307725429534912,-0.1201087087392807,0.28615450859069824,0.28615450859069824,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1784,-40.827571868896484,0.26551055908203125,-4.9220871925354,,,0.28285008668899536,0.2827388644218445,0.4142504334449768,-0.163179412484169,0.28285008668899536,0.28285008668899536,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1785,-40.94508743286133,0.23858490586280823,-4.92161750793457,,,0.2831798791885376,0.2834060788154602,0.415899395942688,-0.1596032679080963,0.2831798791885376,0.2831798791885376,0.0,1.0
