schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,57,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,58,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,59,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,60,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,61,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,62,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,63,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,64,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,65,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,66,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,67,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,68,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,69,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,70,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,71,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,72,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,73,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,74,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,75,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,76,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,77,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,78,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,79,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,80,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,81,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,82,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,83,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,84,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,85,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,86,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,87,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,88,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,89,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,90,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,91,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,92,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,93,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,94,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,95,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,96,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,97,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,98,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,99,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,100,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,101,,,,,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,102,-3.61240553855896,12.43240737915039,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,103,-3.6264586448669434,12.254169464111328,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,104,-3.6470155715942383,12.373931884765625,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,105,-3.670694351196289,12.413399696350098,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,106,-3.6507554054260254,12.447805404663086,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,107,-3.673825740814209,12.171001434326172,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,108,-3.6901235580444336,12.155414581298828,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,109,-3.724005699157715,11.914518356323242,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,110,-3.766834259033203,12.143232345581055,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,111,-3.755077600479126,11.95250415802002,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,112,-3.7806453704833984,11.857224464416504,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,113,-3.7826409339904785,11.576828002929688,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,114,-3.8043410778045654,11.639516830444336,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,115,-3.83065128326416,11.379948616027832,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,116,-3.834608554840088,11.294868469238281,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,117,-3.867635488510132,11.347954750061035,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,118,-3.8801109790802,11.270257949829102,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,119,-3.907227039337158,10.924742698669434,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,120,-3.941473960876465,10.945066452026367,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,121,-3.950878381729126,10.827483177185059,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,122,-4.007775783538818,10.748713493347168,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,123,-4.024646282196045,10.548871994018555,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,124,-4.0266923904418945,10.619876861572266,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,125,-4.081920146942139,10.190524101257324,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,126,-4.1096882820129395,10.144695281982422,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,127,-4.131941318511963,9.877565383911133,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,128,-4.1728596687316895,9.676637649536133,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,129,-4.203859806060791,9.54133129119873,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,130,-4.236077308654785,9.352622032165527,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,131,-4.2659711837768555,9.122997283935547,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,132,-4.28929328918457,8.955912590026855,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,133,-4.357781887054443,8.743171691894531,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,134,-4.384644508361816,8.377105712890625,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,135,-4.418238639831543,8.163566589355469,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,136,-4.4557695388793945,8.074813842773438,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,137,-4.511274337768555,7.695035934448242,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,138,-4.572710990905762,7.469415187835693,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,139,-4.60726261138916,7.083926200866699,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,140,-4.654228210449219,6.895242214202881,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,141,-4.728687763214111,6.5150017738342285,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,142,-4.778317451477051,6.185142517089844,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,143,-4.832588195800781,5.906045913696289,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,144,-4.891760349273682,5.664640426635742,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,145,-4.9814252853393555,5.237565994262695,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,146,-5.01991081237793,5.203619003295898,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,147,-5.121344566345215,4.772283554077148,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,148,-5.18568754196167,4.353672981262207,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,149,-5.252688407897949,4.05269193649292,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,150,-5.295833110809326,3.8450610637664795,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,151,-5.397723197937012,3.5107908248901367,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,152,-5.509276390075684,3.3217978477478027,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,153,-5.618356227874756,2.79787540435791,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,154,-5.686714172363281,2.646261692047119,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,155,-5.798045635223389,2.3146731853485107,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T114731Z_f5b9282c_seed3_baseline_e5d5,baseline,3,156,-5.9094719886779785,2.1688718795776367,0.20000000298023224,0.20000000298023224,,,,,,,,,
