schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,238,-11.397712707519531,0.21108514070510864,-5.497211456298828,,,0.30371320247650146,0.3039364814758301,0.518565833568573,0.07024325430393219,0.30371320247650146,0.30371320247650146,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,239,-11.509893417358398,0.2495499849319458,-5.529404640197754,,,0.30746856331825256,0.3078420162200928,0.5373427867889404,0.11953254044055939,0.30746856331825256,0.30746856331825256,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,240,-11.503872871398926,0.21209868788719177,-5.519341468811035,,,0.3082137107849121,0.30831223726272583,0.5410684943199158,0.12861374020576477,0.3082137107849121,0.3082137107849121,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,241,-11.499712944030762,0.19178831577301025,-5.488309383392334,,,0.30634361505508423,0.3067665696144104,0.5317181348800659,0.10392480343580246,0.30634361505508423,0.30634361505508423,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,242,-11.381421089172363,0.21637938916683197,-5.454157829284668,,,0.3012630045413971,0.30126914381980896,0.5063149929046631,0.045965515077114105,0.3012630045413971,0.3012630045413971,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,243,-11.475507736206055,0.2158454954624176,-5.531930923461914,,,0.30569350719451904,0.30584442615509033,0.5284675359725952,0.10148915648460388,0.30569350719451904,0.30569350719451904,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,244,-11.371280670166016,0.19661489129066467,-5.397404670715332,,,0.3023647964000702,0.3028641939163208,0.5118238925933838,0.06440088897943497,0.3023647964000702,0.3023647964000702,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,245,-11.318931579589844,0.19375810027122498,-5.394744396209717,,,0.30111759901046753,0.3016049265861511,0.5055880546569824,0.030657989904284477,0.30111759901046753,0.30111759901046753,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,246,-11.44875717163086,0.19050002098083496,-5.464789867401123,,,0.3041543662548065,0.3042812943458557,0.520771861076355,0.07357130199670792,0.3041543662548065,0.3041543662548065,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,247,-11.458702087402344,0.21163403987884521,-5.4319329261779785,,,0.3049217462539673,0.30553099513053894,0.5246087908744812,0.08291562646627426,0.3049217462539673,0.3049217462539673,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,248,-11.39371109008789,0.16605572402477264,-5.443097114562988,,,0.30223581194877625,0.3030773401260376,0.5111789703369141,0.0504247322678566,0.30223581194877625,0.30223581194877625,0.0,1.0
