schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,835,-20.82688331604004,0.3381911516189575,-4.922266483306885,,,0.28043854236602783,0.2766510248184204,0.4021926522254944,-0.19127725064754486,0.28043854236602783,0.28043854236602783,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,836,-20.823776245117188,0.5212815999984741,-4.946547508239746,,,0.28244784474372864,0.280832976102829,0.4122391641139984,-0.14532162249088287,0.28244784474372864,0.28244784474372864,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,837,-19.973190307617188,0.6341419219970703,-4.6370849609375,,,0.2667752504348755,0.2614400386810303,0.33387628197669983,-0.38816824555397034,0.2667752504348755,0.2667752504348755,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,838,-20.339927673339844,0.5119209289550781,-4.778203010559082,,,0.2766977846622467,0.2702973484992981,0.38348883390426636,-0.22904470562934875,0.2766977846622467,0.2766977846622467,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,839,-20.822484970092773,0.5044361352920532,-4.897608757019043,,,0.2802775502204895,0.27739471197128296,0.40138769149780273,-0.18433710932731628,0.2802775502204895,0.2802775502204895,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,840,-19.789676666259766,0.8475338220596313,-4.675390243530273,,,0.26866668462753296,0.2648608684539795,0.34333330392837524,-0.35701245069503784,0.26866668462753296,0.26866668462753296,0.0,1.000000238418579
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,841,-20.889690399169922,0.38613080978393555,-4.960131645202637,,,0.28321322798728943,0.27918148040771484,0.41606611013412476,-0.15365135669708252,0.28321322798728943,0.28321322798728943,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,842,-20.689861297607422,0.6386932134628296,-4.866700649261475,,,0.28358960151672363,0.27991923689842224,0.4179478883743286,-0.1735798865556717,0.28358960151672363,0.28358960151672363,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,843,-20.834840774536133,0.20830842852592468,-4.807328224182129,,,0.27774327993392944,0.2771559953689575,0.388716459274292,-0.25034254789352417,0.27774327993392944,0.27774327993392944,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,844,-20.971548080444336,0.3410150706768036,-4.984291076660156,,,0.28058725595474243,0.2764816880226135,0.4029363691806793,-0.21626892685890198,0.28058725595474243,0.28058725595474243,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,845,-20.94371795654297,0.583794116973877,-4.9957685470581055,,,0.28285256028175354,0.2776091694831848,0.41426271200180054,-0.17047733068466187,0.28285256028175354,0.28285256028175354,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,846,-20.764179229736328,0.33822858333587646,-4.846995830535889,,,0.27811819314956665,0.2738117277622223,0.3905909061431885,-0.23674055933952332,0.27811819314956665,0.27811819314956665,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,847,-20.07032012939453,0.7313313484191895,-4.727499008178711,,,0.27299070358276367,0.2672712802886963,0.3649536371231079,-0.29276350140571594,0.27299070358276367,0.27299070358276367,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,848,-21.648956298828125,0.5755929946899414,-5.156828880310059,,,0.2996973693370819,0.29211774468421936,0.49848681688308716,0.0714077427983284,0.2996973693370819,0.2996973693370819,0.0,1.0
