schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,21,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,22,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,23,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,24,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,25,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,26,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,27,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,28,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,29,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,30,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,31,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,32,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,33,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,34,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,35,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,36,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,37,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,38,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,39,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,40,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,41,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,42,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,43,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,44,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,45,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,46,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,47,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,48,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,49,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,50,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,51,,,,,,,,,,,,,
