experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,9,eta_sweep,eta_0.5,20260324T091156Z_95b3729b_seed9_prl_4104,prl,fixed,0.5,0.5,,472,1.1318297102065316,0.16142620520690643,-0.15773255637175154,0.012633273612576115,0.025266547316401187,0.002992604405686882,1.249700968731233e-05,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_0.5/seed_9/trace.parquet
