experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,7,eta_sweep,eta_1,20260324T084209Z_95b3729b_seed7_prl_4500,prl,fixed,1.0,1.0,,222,1.2259829022386008,0.13558671405884937,-0.06245736616695663,0.019763963546265743,0.01976396354871827,7.795509876913268e-10,3.2463368035115253e-12,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_1/seed_7/trace.parquet
