experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,9,eta_sweep,eta_0.2,20260324T091156Z_95b3729b_seed9_prl_4104,prl,fixed,0.2,0.19999999999999998,,222,1.195788990264244,0.13247289153564212,-0.0655159603926102,0.00576927504892904,0.028846375073667045,0.00546512971651487,3.3095832306908284e-05,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_0.2/seed_9/trace.parquet
