experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,3,eta_sweep,eta_0.5,20260324T074332Z_95b3729b_seed3_prl_8165,prl,fixed,0.5,0.5,,472,1.1194410618073123,0.15989870080340562,-0.1573041532956666,0.00971518001017972,0.019430359876793573,0.0023230602607007766,8.82310247655387e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_0.5/seed_3/trace.parquet
