experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,6,eta_sweep,eta_0.5,20260324T082732Z_95b3729b_seed6_prl_f464,prl,fixed,0.5,0.5,,472,1.1344888168856768,0.1618352514294128,-0.15655514866412057,0.012614860430761944,0.02522972091574664,0.003068477406970292,7.299948862456241e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_0.5/seed_6/trace.parquet
