experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,1,eta_sweep,eta_0.2,20260324T071346Z_95b3729b_seed1_prl_8aee,prl,fixed,0.2,0.19999999999999998,,222,1.2656374580074505,0.14001404666739914,-0.06208369518760215,0.005533682615470955,0.02766841312719358,0.005277804570778432,2.836766346098508e-05,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_0.2/seed_1/trace.parquet
