experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,8,eta_sweep,eta_0.2,20260324T085715Z_95b3729b_seed8_prl_2739,prl,fixed,0.2,0.19999999999999998,,222,1.1686948082555466,0.12956708493848335,-0.06460994000871223,0.005934755105227048,0.029673775439863808,0.0056933750450192415,3.634812633094385e-05,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_0.2/seed_8/trace.parquet
