experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,9,eta_sweep,eta_0.5,20260324T091156Z_95b3729b_seed9_prl_4104,prl,fixed,0.5,0.5,,472,1.1431507683729547,0.16327604606789303,-0.15755012991008943,0.012633273612576115,0.025266547316401187,0.002992604405686882,6.180372835399698e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_0.5/seed_9/trace.parquet
