experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0,7,eta_sweep,eta_0.2,20260324T084209Z_95b3729b_seed7_prl_4500,prl,fixed,0.2,0.19999999999999998,,222,1.257970961747487,0.1393291339370415,-0.06142640242746,0.004819068203671372,0.024095340740976034,0.0045704498935615874,3.0996283009563236e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0/eta_0.2/seed_7/trace.parquet
