experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,3,eta_sweep,eta_0.2,20260324T074332Z_95b3729b_seed3_prl_8165,prl,fixed,0.2,0.19999999999999998,,222,1.1506032758466989,0.12763887468615298,-0.06601807732987208,0.004352642556796338,0.021763212660008722,0.00416250610074923,2.01044924683906e-05,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_0.2/seed_3/trace.parquet
