experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0,5,eta_sweep,eta_0.5,20260324T081254Z_95b3729b_seed5_prl_9627,prl,fixed,0.5,0.5,,472,1.1608091268393097,0.1671582285036528,-0.15742611268276585,0.010056200154747003,0.020112400349639986,0.002416757935252384,4.028742548889594e-06,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0/eta_0.5/seed_5/trace.parquet
