experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.001,6,eta_sweep,eta_1,20260324T082732Z_95b3729b_seed6_prl_f464,prl,fixed,1.0,1.0,,222,1.126524456547098,0.12364409919535868,-0.06789768253242545,0.023149346452185946,0.023149346479692974,7.732695634848795e-10,2.2004231281876817e-12,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.001/eta_1/seed_6/trace.parquet
