package_id,record_type,upstream_step_id,step_id,domain,question_id,scenario_id,evidence_role,inclusion_status,seed,friction,forecaster_id,interface_id,forecast_metric,target_metric,executed_metric,target_executed_gap,flip_count,flip_rate,kendall_tau_b,spearman_rho,source_file,is_locked_source
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,6,0.0,naive_last,responsive,-2.943021299672133,-3.0144280447188554,-3.0144280447188554,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,7,0.0,linear_ar_ridge,responsive,-2.3156577703662724,-2.6454287360395408,-2.6454287360395408,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,7,0.0,mlp_small,responsive,-2.13428435296652,-2.368639003260818,-2.368639003260818,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,7,0.0,moving_average_7,responsive,-3.1009291316882712,-2.9909598344517443,-2.9909598344517443,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,7,0.0,naive_last,responsive,-2.91566694823641,-2.800794828300757,-2.800794828300757,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,8,0.0,linear_ar_ridge,responsive,-2.664979586343038,-2.9791563782605626,-2.9791563782605626,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,8,0.0,mlp_small,responsive,-2.766523365937565,-2.9346341408106373,-2.9346341408106373,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,8,0.0,moving_average_7,responsive,-3.866084299361561,-3.844266769350596,-3.844266769350596,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,8,0.0,naive_last,responsive,-2.9914835805627766,-2.937055953272504,-2.937055953272504,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,9,0.0,linear_ar_ridge,responsive,-2.5136791823755327,-2.6295551270964546,-2.6295551270964546,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,9,0.0,mlp_small,responsive,-2.5564571942054486,-2.820101207038764,-2.820101207038764,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,9,0.0,moving_average_7,responsive,-3.802558631533676,-3.527224701088344,-3.527224701088344,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,9,0.0,naive_last,responsive,-3.098281026317404,-3.1754050937477483,-3.1754050937477483,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.25,linear_ar_ridge,responsive,-2.834381924331853,-4.152809516509921,-4.152809516509921,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.25,mlp_small,responsive,-3.028952210866245,-4.524689062638375,-4.524689062638375,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.25,moving_average_7,responsive,-3.629079963719167,-4.248701814668963,-4.248701814668963,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.25,naive_last,responsive,-3.141296569677792,-4.661796332036647,-4.661796332036647,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.25,linear_ar_ridge,responsive,-2.223503149428724,-3.896558162233382,-3.896558162233382,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.25,mlp_small,responsive,-2.0985995677694667,-3.6640675074198494,-3.6640675074198494,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.25,moving_average_7,responsive,-3.213511340929963,-3.753659572853288,-3.753659572853288,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.25,naive_last,responsive,-2.827858120756965,-4.53464097349317,-4.53464097349317,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,2,0.25,linear_ar_ridge,responsive,-2.3554130848383994,-3.657400472154962,-3.657400472154962,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,2,0.25,mlp_small,responsive,-2.278256838815591,-3.6853877298062137,-3.6853877298062137,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,2,0.25,moving_average_7,responsive,-3.307510768929526,-3.871103143289711,-3.871103143289711,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,2,0.25,naive_last,responsive,-2.96691908685855,-4.547705118504914,-4.547705118504914,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,3,0.25,linear_ar_ridge,responsive,-2.469668879932945,-3.791291755368062,-3.791291755368062,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,3,0.25,mlp_small,responsive,-2.420218108674254,-3.9076496653559074,-3.9076496653559074,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,3,0.25,moving_average_7,responsive,-3.238296719801812,-3.890228272563094,-3.890228272563094,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,3,0.25,naive_last,responsive,-2.9372173181269723,-4.463061719636424,-4.463061719636424,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,4,0.25,linear_ar_ridge,responsive,-2.3949405083459068,-3.928668772614128,-3.928668772614128,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,4,0.25,mlp_small,responsive,-2.5633734999740163,-3.940500310749465,-3.940500310749465,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,4,0.25,moving_average_7,responsive,-3.210566192861451,-3.826126263634067,-3.826126263634067,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,4,0.25,naive_last,responsive,-3.0171670929936014,-4.655837999733266,-4.655837999733266,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,5,0.25,linear_ar_ridge,responsive,-2.811801079311002,-4.118341284441736,-4.118341284441736,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,5,0.25,mlp_small,responsive,-2.513427983084662,-4.035408923974706,-4.035408923974706,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,5,0.25,moving_average_7,responsive,-3.821850208986068,-4.285824796730704,-4.285824796730704,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,5,0.25,naive_last,responsive,-3.0905173868071683,-4.479544905151019,-4.479544905151019,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,6,0.25,linear_ar_ridge,responsive,-2.3291352321275323,-3.667338871484586,-3.667338871484586,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,6,0.25,mlp_small,responsive,-2.2361142046986413,-3.58033133077292,-3.58033133077292,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,6,0.25,moving_average_7,responsive,-3.323709882136051,-3.89976415815756,-3.89976415815756,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,6,0.25,naive_last,responsive,-2.943021299672133,-4.528920940023021,-4.528920940023021,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,7,0.25,linear_ar_ridge,responsive,-2.3156577703662724,-3.850050989067777,-3.850050989067777,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,7,0.25,mlp_small,responsive,-2.13428435296652,-3.607079490220908,-3.607079490220908,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,7,0.25,moving_average_7,responsive,-3.1009291316882712,-3.6946771368327953,-3.6946771368327953,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,7,0.25,naive_last,responsive,-2.91566694823641,-4.390006433034518,-4.390006433034518,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,8,0.25,linear_ar_ridge,responsive,-2.664979586343038,-4.200036233007422,-4.200036233007422,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,8,0.25,mlp_small,responsive,-2.766523365937565,-4.240870904312132,-4.240870904312132,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,8,0.25,moving_average_7,responsive,-3.866084299361561,-4.544609693826833,-4.544609693826833,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,8,0.25,naive_last,responsive,-2.9914835805627766,-4.463238789298506,-4.463238789298506,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,9,0.25,linear_ar_ridge,responsive,-2.5136791823755327,-3.764254636122077,-3.764254636122077,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,9,0.25,mlp_small,responsive,-2.5564571942054486,-3.979431454835384,-3.979431454835384,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,9,0.25,moving_average_7,responsive,-3.802558631533676,-4.28219107379613,-4.28219107379613,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,9,0.25,naive_last,responsive,-3.098281026317404,-4.743234309939198,-4.743234309939198,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.5,linear_ar_ridge,responsive,-2.834381924331853,-5.237624853934789,-5.237624853934789,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.5,mlp_small,responsive,-3.028952210866245,-5.6467527945979645,-5.6467527945979645,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.5,moving_average_7,responsive,-3.629079963719167,-5.003325243889945,-5.003325243889945,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.5,naive_last,responsive,-3.141296569677792,-6.24805867421833,-6.24805867421833,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.5,linear_ar_ridge,responsive,-2.223503149428724,-5.150319771989491,-5.150319771989491,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.5,mlp_small,responsive,-2.0985995677694667,-4.840788412761958,-4.840788412761958,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.5,moving_average_7,responsive,-3.213511340929963,-4.437506340217477,-4.437506340217477,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.5,naive_last,responsive,-2.827858120756965,-6.073039861952731,-6.073039861952731,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,2,0.5,linear_ar_ridge,responsive,-2.3554130848383994,-4.750295125099826,-4.750295125099826,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,2,0.5,mlp_small,responsive,-2.278256838815591,-4.81409046515434,-4.81409046515434,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,2,0.5,moving_average_7,responsive,-3.307510768929526,-4.59430447033704,-4.59430447033704,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,2,0.5,naive_last,responsive,-2.96691908685855,-6.029921467921546,-6.029921467921546,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,3,0.5,linear_ar_ridge,responsive,-2.469668879932945,-4.887622421413414,-4.887622421413414,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,3,0.5,mlp_small,responsive,-2.420218108674254,-5.140091757815037,-5.140091757815037,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,3,0.5,moving_average_7,responsive,-3.238296719801812,-4.603191979244964,-4.603191979244964,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,3,0.5,naive_last,responsive,-2.9372173181269723,-6.0404003415019005,-6.0404003415019005,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,4,0.5,linear_ar_ridge,responsive,-2.3949405083459068,-5.25126950126978,-5.25126950126978,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,4,0.5,mlp_small,responsive,-2.5633734999740163,-5.324108720566313,-5.324108720566313,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,4,0.5,moving_average_7,responsive,-3.210566192861451,-4.573692229294928,-4.573692229294928,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,4,0.5,naive_last,responsive,-3.0171670929936014,-6.238750128526862,-6.238750128526862,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,5,0.5,linear_ar_ridge,responsive,-2.811801079311002,-5.277132926001796,-5.277132926001796,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,5,0.5,mlp_small,responsive,-2.513427983084662,-5.2638429738769945,-5.2638429738769945,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
